ComputerID,ComputerName,AgentType,IsDeleted,LastReportTime,IsRelay,IsLocked,ReportNumber,LastReportSent,Sequence,OriginServerID,OriginSequence
539039022,"A1-004-PC-05
",Native,1,2023-07-19 00:52:51.000,0,0,31,2023-07-19 00:52:47.000,0x000000001915F54F,NULL,NULL
539055087,"A1-004-PC-28
",Native,1,2023-07-19 00:28:50.000,0,0,30,2023-07-19 00:28:43.000,0x000000001915F47B,NULL,NULL
539151836,"RK-MR-SPARE-SPA
",Native,1,2023-06-21 04:38:36.000,0,0,6,2023-06-21 04:38:30.000,0x000000001605AA5C,NULL,NULL
539165652,"A1-004-PC-06
",Native,1,2023-07-19 04:09:51.000,0,0,13,2023-07-19 04:04:10.000,0x000000001915F479,NULL,NULL
539331612,"ADUAEI11224LPWX
",Native,1,2023-04-07 08:01:42.000,0,0,207,2023-04-07 08:01:30.000,0x000000001915F4BF,NULL,NULL
539409946,"ADUAEI18216LPWX
",Native,1,2023-05-23 11:25:38.000,0,0,1,2023-05-23 11:25:37.000,0x000000001915F489,NULL,NULL
539452794,"RK-MR-SPARE-SPA
",Native,1,2023-06-21 06:25:40.000,0,0,5,2023-06-21 06:25:37.000,0x000000001605AA5A,NULL,NULL
539471515,"A1-004-PC-29
",Native,1,2023-07-19 19:06:43.000,0,0,17,2023-07-19 19:05:54.000,0x000000001915F4E0,NULL,NULL
539884845,"RK-MR-C2-E001-2
",Native,1,2023-06-19 02:32:21.000,0,0,40,2023-06-19 02:31:42.000,0x0000000015B0526D,NULL,NULL
539922442,"ADUAED16827LPLX
",Native,1,2023-07-20 09:59:20.000,0,0,14088,2023-07-20 09:56:49.000,0x0000000019160EC6,NULL,NULL
539970336,"A1-004-PC-22
",Native,1,2023-07-19 04:02:50.000,0,0,12,2023-07-19 04:02:17.000,0x000000001915F45F,NULL,NULL
540133654,"A1-004-PC-09
",Native,1,2023-07-19 00:45:35.000,0,0,32,2023-07-19 00:45:29.000,0x000000001915F492,NULL,NULL
540394647,"ADUAEI07922LPWX
",Native,1,2023-04-28 11:33:14.000,0,0,6,2023-04-28 11:32:50.000,0x0000000019160EF7,NULL,NULL
540409382,"A1-004-PC-21
",Native,1,2023-07-19 04:54:31.000,0,0,15,2023-07-19 04:53:52.000,0x000000001915F444,NULL,NULL
540534318,"ADUAEI10552LNWX
",Native,1,2023-07-07 10:58:08.000,0,0,10,2023-07-07 10:57:56.000,0x0000000019160EE5,NULL,NULL
540645638,"ADUAED18923WKLX
",Native,1,2023-07-07 12:36:55.000,0,0,238,2023-07-07 12:36:38.000,0x0000000019160ED1,NULL,NULL
540763728,"A1-017-FOS-02
",Native,1,2023-07-20 01:48:40.000,0,0,184,2023-07-20 01:48:32.000,0x000000001915F496,NULL,NULL
540776334,"A1-004-PC-09
",Native,1,2023-07-19 19:04:30.000,0,0,18,2023-07-19 19:03:45.000,0x000000001915F480,NULL,NULL
540869262,"ADUAEI16668LPMX
",Native,1,2023-05-18 06:02:18.000,0,0,10,2023-05-18 06:02:05.000,0x000000001915F4E1,NULL,NULL
540911262,"ADUAED19210WKWX
",Native,1,2023-07-05 13:22:03.000,0,0,40,2023-07-05 13:21:54.000,0x000000001915F4A9,NULL,NULL
540918842,"RK-MR-SPARE-SPA
",Native,1,2023-06-09 01:40:49.000,0,0,51,2023-06-09 01:40:17.000,0x0000000014C96968,NULL,NULL
541053315,"RK-MR-C2-E001-2
",Native,1,2023-06-21 05:53:40.000,0,0,5,2023-06-21 05:53:35.000,0x000000001605AA69,NULL,NULL
541090998,"HYPERVTESTBENCH
",Native,1,2022-12-30 04:30:38.000,0,0,3372,2022-12-30 04:28:50.000,0x0000000006713D3E,NULL,NULL
541415422,"ADUAEI10552LPWX
",Native,1,2023-07-03 09:15:34.000,0,0,2,2023-07-03 09:15:30.000,0x0000000019160E9D,NULL,NULL
541453863,"ENG-LOANER-13
",Native,1,2023-07-17 05:56:41.000,0,0,43,2023-07-17 05:56:37.000,0x000000001915F499,NULL,NULL
541517283,"ADUAED18562LPMX
",Native,1,2023-05-09 12:36:30.000,0,0,176,2023-05-09 12:35:46.000,0x000000001915F4AF,NULL,NULL
541542107,"ChrisM1Lab2’s Virtual Machine
",Native,1,2023-06-16 11:15:18.000,0,0,24,2023-06-16 11:15:09.000,0x00000000157F2CA4,NULL,NULL
541695596,"A1-004-PC-11
",Native,1,2023-07-19 04:49:05.000,0,0,15,2023-07-19 04:45:40.000,0x000000001915F454,NULL,NULL
541753874,"RK-MR-C2-E001-2
",Native,1,2023-06-10 02:12:32.000,0,0,12,2023-06-10 02:11:48.000,0x0000000014D48474,NULL,NULL
541830488,"A1-004-PC-11
",Native,1,2023-07-19 19:05:26.000,0,0,18,2023-07-19 19:04:40.000,0x000000001915F518,NULL,NULL
541877601,"ADUAEI18108LPWX
",Native,1,2023-06-02 07:15:52.000,0,0,5,2023-06-02 07:15:27.000,0x000000001915F507,NULL,NULL
542014684,"RK-MR-C2-E001-2
",Native,1,2023-06-21 03:59:55.000,0,0,5,2023-06-21 03:59:47.000,0x000000001605AA6E,NULL,NULL
542055277,"A1-004-PC-24
",Native,1,2023-07-19 00:50:06.000,0,0,31,2023-07-19 00:50:03.000,0x000000001915F554,NULL,NULL
542324746,"ADUAED12346LPWX
",Native,1,2023-04-25 08:03:57.000,0,0,72,2023-04-25 08:03:54.000,0x000000001915F473,NULL,NULL
542387943,"ADUAEI18241LPWX
",Native,1,2023-06-06 07:10:01.000,0,0,5,2023-06-06 07:09:41.000,0x000000001915F45B,NULL,NULL
542453530,"A1-004-PC-01
",Native,1,2023-07-19 19:00:10.000,0,0,18,2023-07-19 18:59:24.000,0x000000001915F52B,NULL,NULL
542764199,"MACBOOK2013 (2)
",Native,1,2023-05-02 16:39:06.000,0,0,296,2023-05-02 16:38:55.000,0x000000001402CE68,NULL,NULL
543141205,"ADUAEI18242LPWX
",Native,1,2023-04-12 09:45:20.000,0,0,12,2023-04-12 09:45:10.000,0x0000000019160F1A,NULL,NULL
543288313,"ADUAEI13847LPWX
",Native,1,2023-03-28 09:03:47.000,0,0,27,2023-03-28 09:00:14.000,0x000000001915F452,NULL,NULL
543457983,"A1-017-FOS-03
",Native,1,2023-07-20 02:17:07.000,0,0,185,2023-07-20 02:17:00.000,0x000000001915F49D,NULL,NULL
543489180,"RK-MR-C2-E001-2
",Native,1,2023-06-21 03:54:11.000,0,0,9,2023-06-21 03:54:05.000,0x000000001605AA43,NULL,NULL
543625576,"ADUAED09074LPWX
",Native,1,2023-06-24 09:03:25.000,0,0,6,2023-06-24 09:03:23.000,0x0000000019160EB3,NULL,NULL
543642278,"ADUAEI19046LPWX
",Native,1,2023-05-04 05:39:12.000,0,0,5,2023-05-04 05:39:10.000,0x0000000019160EAC,NULL,NULL
544021239,"ENG-LOANER-19
",Native,1,2023-07-12 14:27:43.000,0,0,17,2023-07-12 14:27:30.000,0x000000001915F4B4,NULL,NULL
544156857,"apple’s MacBook Pro
",Native,1,2023-04-18 16:30:57.000,0,0,2,2023-04-18 16:30:55.000,0x000000001243D248,NULL,NULL
544632893,"A1-004-PC-08
",Native,1,2023-07-19 04:26:20.000,0,0,12,2023-07-19 04:21:43.000,0x000000001915F432,NULL,NULL
544733683,"A1-004-PC-16
",Native,1,2023-07-19 19:06:46.000,0,0,18,2023-07-19 19:06:05.000,0x000000001915F430,NULL,NULL
544964640,"Authorized’s MacBook Pro
",Native,1,2023-05-08 18:17:23.000,0,0,3,2023-05-08 18:16:36.000,0x0000000014A7DA09,NULL,NULL
544984568,"A1-004-PC-14
",Native,1,2023-07-19 01:02:29.000,0,0,31,2023-07-19 01:02:24.000,0x000000001915F436,NULL,NULL
545011280,"ADUAED15221WKWX
",Native,1,2023-06-05 20:54:06.000,0,0,11,2023-06-05 20:53:46.000,0x0000000019160F0F,NULL,NULL
545012555,"A1-004-PC-10
",Native,1,2023-07-19 04:58:30.000,0,0,15,2023-07-19 04:57:49.000,0x000000001915F4C4,NULL,NULL
545066745,"RK-MR-SPARE-SPA
",Native,1,2023-06-21 05:19:42.000,0,0,7,2023-06-21 05:19:38.000,0x000000001605AA67,NULL,NULL
545244234,"A1-004-PC-30
",Native,1,2023-07-19 04:56:35.000,0,0,15,2023-07-19 04:53:03.000,0x000000001915F4D7,NULL,NULL
545337119,"RK-MR-SPARE-SPA
",Native,1,2023-06-21 06:47:26.000,0,0,5,2023-06-21 06:47:21.000,0x000000001605AA40,NULL,NULL
545430622,"ENG-LOANER-12
",Native,1,2023-07-14 15:14:48.000,0,0,13,2023-07-14 15:14:30.000,0x000000001915F497,NULL,NULL
545447847,"ENG-LOANER-16
",Native,1,2023-07-17 07:41:21.000,0,0,66,2023-07-17 07:41:00.000,0x0000000019160F0A,NULL,NULL
545452576,"ADUAED16236LPWX
",Native,1,2023-06-21 12:02:04.000,0,0,13,2023-06-21 12:02:00.000,0x0000000019160EAE,NULL,NULL
545475696,"A1-004-PC-07
",Native,1,2023-07-19 00:32:46.000,0,0,32,2023-07-19 00:32:44.000,0x000000001915F46A,NULL,NULL
545525677,"ADUAEI17507LPMX
",Native,1,2023-06-20 12:30:09.000,0,0,696,2023-06-20 12:29:50.000,0x000000001915F53F,NULL,NULL
545636309,"ADUAEI15458LPWX
",Native,1,2023-07-13 23:33:22.000,0,0,5,2023-07-13 23:33:17.000,0x0000000019160EDE,NULL,NULL
545639778,"ADUAEI13880LPWX
",Native,1,2023-04-14 08:53:36.000,0,0,58,2023-04-14 08:53:31.000,0x000000001915F47F,NULL,NULL
545791718,"A1-016-FOS-06
",Native,1,2023-07-20 02:15:18.000,0,0,184,2023-07-20 02:15:12.000,0x000000001915F504,NULL,NULL
546035044,"RK-MR-SPARE-SPA
",Native,1,2023-06-09 17:17:35.000,0,0,35,2023-06-09 17:17:01.000,0x0000000014D48475,NULL,NULL
546161938,"ADUAEI12444LPWX
",Native,1,2023-06-08 08:15:16.000,0,0,913,2023-06-08 08:15:10.000,0x000000001915F490,NULL,NULL
546257088,"ADUAED13963LPWX
",Native,1,2023-05-24 16:17:21.000,0,0,30,2023-05-24 16:17:09.000,0x000000001915F548,NULL,NULL
546346477,"ADUAEI12289LPWX
",Native,1,2023-04-17 05:32:59.000,0,0,30,2023-04-17 05:32:25.000,0x000000001915F474,NULL,NULL
546393606,"A1-016-FOS-05
",Native,1,2023-07-20 02:23:18.000,0,0,184,2023-07-20 02:23:14.000,0x000000001915F505,NULL,NULL
546428670,"ADUAED19223LPLX
",Native,1,2023-07-20 09:54:33.000,0,0,26,2023-07-20 09:54:11.000,0x0000000019160EE0,NULL,NULL
546583063,"ADUAEI18272LPWX
",Native,1,2023-07-14 08:33:44.000,0,0,4,2023-07-14 08:33:32.000,0x000000001915F50B,NULL,NULL
546643767,"ADUAED15530LPWX
",Native,1,2023-06-12 05:00:44.000,0,0,179,2023-06-12 05:00:38.000,0x0000000019160EEA,NULL,NULL
546685295,"RK-MR-SPARE-SPA
",Native,1,2023-06-21 04:23:34.000,0,0,6,2023-06-21 04:23:29.000,0x000000001605AA53,NULL,NULL
546693484,"ADUAEI13133LPWX
",Native,1,2023-05-17 12:16:28.000,0,0,7548,2023-05-17 12:16:23.000,0x000000001915F48B,NULL,NULL
546876689,"ADUAEI10552LPWX
",Native,1,2023-06-14 19:59:21.000,0,0,1043,2023-06-14 19:58:13.000,0x000000001915F47A,NULL,NULL
546899449,"XTIAN845F
",Native,1,2023-01-23 13:15:17.000,0,0,214,2023-01-23 13:13:55.000,0x0000000006420BDC,NULL,NULL
546996773,"CHRISLAB2004
",Native,1,2023-04-24 18:22:00.000,0,0,834,2023-04-24 18:21:47.000,0x0000000012F1FCA3,NULL,NULL
547014526,"ADUAEI15542LPWX
",Native,1,2023-05-30 10:01:29.000,0,0,480,2023-05-30 10:01:26.000,0x0000000019160EFD,NULL,NULL
547063473,"A1-016-FOS-03
",Native,1,2023-07-20 00:01:40.000,0,0,181,2023-07-20 00:00:48.000,0x000000001915F453,NULL,NULL
547080151,"ENG-LOANER-17
",Native,1,2023-07-14 09:08:00.000,0,0,39,2023-07-14 09:07:42.000,0x0000000019160EE2,NULL,NULL
547188558,"ADUAEI18287LPWX
",Native,1,2023-07-12 08:08:49.000,0,0,5,2023-07-12 08:05:02.000,0x0000000019160F0E,NULL,NULL
547221800,"RK-MR-SPARE-SPA
",Native,1,2023-06-21 06:33:34.000,0,0,6,2023-06-21 06:33:27.000,0x000000001605AA76,NULL,NULL
547563184,"NYUADI14021LPMX
",Native,1,2023-04-27 04:07:42.000,0,0,35,2023-04-27 04:06:57.000,0x000000000F5C623E,NULL,NULL
547595058,"A1-004-PC-32
",Native,1,2023-07-19 19:20:35.000,0,0,19,2023-07-19 19:16:30.000,0x000000001915F562,NULL,NULL
547621259,"RK-MR-C2-E001-2
",Native,1,2023-06-11 02:27:52.000,0,0,40,2023-06-11 02:27:14.000,0x0000000014DC3C0A,NULL,NULL
547723729,"IT13867NOADTEST
",Native,1,2023-01-24 06:57:02.000,0,0,539,2023-01-24 06:56:48.000,0x000000000671267C,NULL,NULL
547833968,"ADUAEI18108LPWX
",Native,1,2023-06-15 08:48:40.000,0,0,8,2023-06-15 08:48:06.000,0x0000000019160EDC,NULL,NULL
547839318,"A1-017-FOS-08
",Native,1,2023-07-20 02:23:00.000,0,0,181,2023-07-20 02:22:57.000,0x000000001915F498,NULL,NULL
548099079,"ADUAED19090LPWX
",Native,1,2023-05-25 10:44:54.000,0,0,19,2023-05-25 10:44:42.000,0x0000000019160EB1,NULL,NULL
548227575,"ADUAEI13642LNWX
",Native,1,2023-07-07 08:30:15.000,0,0,1,2023-07-07 08:30:07.000,0x000000001915F45C,NULL,NULL
548240073,"ADUAEI15354LNWX
",Native,1,2023-06-05 10:14:28.000,0,0,30,2023-06-05 10:14:00.000,0x0000000019160EC8,NULL,NULL
548429969,"ADUAE07098WK-W7
",Native,1,2023-07-20 07:52:57.000,0,0,124,2023-07-20 07:46:47.000,0x0000000019160EE6,NULL,NULL
548445866,"RK-MR-C2-E001-2
",Native,1,2023-06-15 02:48:11.000,0,0,53,2023-06-15 02:47:27.000,0x00000000154E001A,NULL,NULL
548458803,"Dimitra’s MacBook Air
",Native,1,2023-05-03 11:25:38.000,0,0,7,2023-05-03 11:25:23.000,0x000000001402CE69,NULL,NULL
548579980,"A1-004-PC-20
",Native,1,2023-07-19 19:21:34.000,0,0,20,2023-07-19 19:17:08.000,0x000000001915F487,NULL,NULL
548602657,"ENG-LOANER-11
",Native,1,2023-07-14 09:07:54.000,0,0,58,2023-07-14 09:07:32.000,0x0000000019160ECB,NULL,NULL
548671140,"ADUAED19222LPLX
",Native,1,2023-07-20 10:01:58.000,0,0,336,2023-07-20 10:00:23.000,0x0000000019160F08,NULL,NULL
548724465,"ADUAEI18255LPWX
",Native,1,2023-05-03 07:22:42.000,0,0,69,2023-05-03 07:22:02.000,0x000000001915F46E,NULL,NULL
548745783,"ENG-LOANER-22
",Native,1,2023-07-18 08:16:30.000,0,0,16,2023-07-18 08:16:13.000,0x000000001915F4DE,NULL,NULL
548892217,"ADUAEI12289LPWX
",Native,1,2023-05-22 16:54:52.000,0,0,31,2023-05-22 16:54:50.000,0x000000001915F48A,NULL,NULL
548894748,"DESKTOP-C0PO72J
",Native,1,2023-05-13 08:10:22.000,0,0,110,2023-05-13 08:10:02.000,0x0000000014EBB110,NULL,NULL
549021022,"A1-004-PC-06
",Native,1,2023-07-19 19:07:04.000,0,0,20,2023-07-19 19:06:16.000,0x000000001915F4D3,NULL,NULL
549246378,"RK-MR-C2-E001-2
",Native,1,2023-06-21 03:32:53.000,0,0,8,2023-06-21 03:32:50.000,0x000000001605AA72,NULL,NULL
549284685,"A1-004-PC-32
",Native,1,2023-07-19 00:40:14.000,0,0,31,2023-07-19 00:40:10.000,0x000000001915F49B,NULL,NULL
549372160,"ADUAEI08824LPWX
",Native,1,2023-05-30 10:15:48.000,0,0,26,2023-05-30 10:15:39.000,0x000000001915F525,NULL,NULL
549484210,"RK-MR-SPARE-SPA
",Native,1,2023-06-21 05:36:31.000,0,0,7,2023-06-21 05:36:29.000,0x000000001605AA6C,NULL,NULL
549615852,"A1-016-FOS-02
",Native,1,2023-07-20 02:55:31.000,0,0,184,2023-07-20 02:55:26.000,0x000000001915F533,NULL,NULL
549675675,"ADUAEI16576LNWX
",Native,1,2023-04-10 04:35:41.000,0,0,7,2023-04-10 04:35:38.000,0x0000000019160EA9,NULL,NULL
549867811,"ADUAED17072WKWX
",Native,1,2023-07-17 09:56:11.000,0,0,7,2023-07-17 09:56:01.000,0x0000000019160EFF,NULL,NULL
550000014,"ENG-LOANER-37
",Native,1,2023-07-14 14:20:17.000,0,0,70,2023-07-14 14:20:11.000,0x0000000019160EAD,NULL,NULL
550005447,"ADUAEI12783LNWX
",Native,1,2023-05-23 07:35:31.000,0,0,1572,2023-05-23 07:35:26.000,0x000000001915F441,NULL,NULL
550272840,"ADUAED16233LPWX
",Native,1,2023-06-08 12:38:45.000,0,0,12,2023-06-08 12:38:34.000,0x0000000019160E96,NULL,NULL
550301137,"A1-004-AVPC-01
",Native,1,2023-07-19 19:01:34.000,0,0,17,2023-07-19 19:00:52.000,0x000000001915F53C,NULL,NULL
550304462,"A1-004-PC-05
",Native,1,2023-07-19 19:06:46.000,0,0,18,2023-07-19 19:05:54.000,0x000000001915F49E,NULL,NULL
550351520,"RK-MR-SPARE-SPA
",Native,1,2023-06-17 02:12:10.000,0,0,20,2023-06-17 02:11:37.000,0x00000000159D990C,NULL,NULL
550372293,"ADUAEI18178LPWX
",Native,1,2023-06-05 11:35:24.000,0,0,6,2023-06-05 11:35:01.000,0x0000000019160EB8,NULL,NULL
550681119,"ENG-LOANER-33
",Native,1,2023-07-13 11:51:21.000,0,0,40,2023-07-13 11:50:52.000,0x0000000019160F13,NULL,NULL
551190005,"RK-MR-SPARE-SPA
",Native,1,2023-06-21 04:49:50.000,0,0,5,2023-06-21 04:49:43.000,0x000000001605AA64,NULL,NULL
551263745,"ENG-LOANER-11
",Native,1,2023-07-12 11:10:49.000,0,0,5,2023-07-12 11:10:48.000,0x000000001915F4E8,NULL,NULL
551295391,"ENG-LOANER-07
",Native,1,2023-07-18 07:20:03.000,0,0,26,2023-07-18 07:19:56.000,0x000000001915F44A,NULL,NULL
551298473,"ADUAEI18256LPWX
",Native,1,2023-07-13 12:57:40.000,0,0,227,2023-07-13 12:57:07.000,0x0000000019160F15,NULL,NULL
551477320,"RK-MR-C2-E001-2
",Native,1,2023-06-13 02:16:32.000,0,0,44,2023-06-13 02:15:54.000,0x0000000014F9A361,NULL,NULL
551545983,"ENG-LOANER-38
",Native,1,2023-07-12 21:48:51.000,0,0,51,2023-07-12 21:48:49.000,0x0000000019160EED,NULL,NULL
551605267,"CS-LOANER-PC-01
",Native,1,2023-03-31 00:54:17.000,0,0,106,2023-03-31 00:54:05.000,0x000000000E89F0DC,NULL,NULL
551640109,"ADUAEI12896LPWX
",Native,1,2023-05-25 11:04:11.000,0,0,88,2023-05-25 11:03:49.000,0x000000001915F4EC,NULL,NULL
551679418,"A1-004-PC-25
",Native,1,2023-07-19 19:13:10.000,0,0,20,2023-07-19 19:12:23.000,0x000000001915F49C,NULL,NULL
551687860,"Ali’s iMac
",Native,1,2023-04-30 06:44:13.000,0,0,4,2023-04-30 06:44:11.000,0x0000000013615BB6,NULL,NULL
551732508,"ADUAEI08796LPWX
",Native,1,2023-05-28 04:03:01.000,0,0,46,2023-05-28 04:02:58.000,0x0000000019160ECC,NULL,NULL
552465530,"ADUAED12213LPMX
",Native,1,2023-04-06 17:32:51.000,0,0,21,2023-04-06 17:32:40.000,0x000000001915F459,NULL,NULL
552514030,"ADUAEI15919LPWX
",Native,1,2023-07-13 14:17:30.000,0,0,10,2023-07-13 14:13:14.000,0x0000000019160EF8,NULL,NULL
552592103,"RK-MR-SPARE-SPA
",Native,1,2023-06-21 05:51:16.000,0,0,6,2023-06-21 05:51:11.000,0x000000001605AA62,NULL,NULL
552657209,"ADUAEI18253LPWX
",Native,1,2023-05-30 11:14:31.000,0,0,3,2023-05-30 11:14:28.000,0x000000001915F495,NULL,NULL
552793716,"ADUAED16969LPWX
",Native,1,2023-07-06 15:20:53.000,0,0,83,2023-07-06 15:19:06.000,0x000000001915F46F,NULL,NULL
552819408,"A1-016-FOS-08
",Native,1,2023-07-20 01:39:08.000,0,0,178,2023-07-20 01:39:01.000,0x000000001915F514,NULL,NULL
552885598,"ivansemyan
",Native,1,2023-04-17 11:25:23.000,0,0,11,2023-04-17 11:25:14.000,0x0000000011DFD1D8,NULL,NULL
553458090,"ADUAED08644WKWX
",Native,1,2023-07-20 10:00:04.000,0,0,45,2023-07-20 09:59:47.000,0x0000000019160F16,NULL,NULL
553471534,"IT13867NOADTEST
",Native,1,2023-01-24 08:39:04.000,0,0,4,2023-01-24 08:38:48.000,0x0000000006712B66,NULL,NULL
553571373,"ADUAED19169LPLX
",Native,1,2023-07-05 11:17:16.000,0,0,102,2023-07-05 11:09:57.000,0x0000000019160EC7,NULL,NULL
553597354,"ADUAEI13375LPMX
",Native,1,2023-06-21 10:24:34.000,0,0,4,2023-06-21 10:24:20.000,0x000000001915F555,NULL,NULL
1073826140,"ADUAEI18168LPWX
",Native,1,2023-07-17 12:01:29.000,0,0,20,2023-07-17 12:01:15.000,0x0000000019160EE7,NULL,NULL
1073846439,"ADUAED15982LPLX
",Native,1,2023-07-20 09:57:18.000,0,0,2,2023-07-20 09:57:01.000,0x0000000019160EA8,NULL,NULL
1074123329,"ADUAEI12464LNWX
",Native,1,2023-06-05 05:54:30.000,0,0,10,2023-06-05 05:52:23.000,0x000000001915F51C,NULL,NULL
1074124870,"A1-004-PC-12
",Native,1,2023-07-19 04:56:14.000,0,0,16,2023-07-19 04:55:21.000,0x000000001915F465,NULL,NULL
1074181867,"ADUAEI18284LPWX
",Native,1,2023-05-30 08:54:46.000,0,0,33,2023-05-30 08:54:44.000,0x000000001915F466,NULL,NULL
1074264907,"ADUAEI18131LPWX
",Native,1,2023-05-05 04:40:49.000,0,0,1114,2023-05-05 04:40:28.000,0x000000001915F44B,NULL,NULL
1074334459,"ADUAEI12289LPWX
",Proxy - Bare Metal Extender,1,2023-05-24 08:56:20.000,0,0,290,2023-05-22 08:57:19.000,0x000000001915F778,NULL,NULL
1074444171,"ADUAED01414LPWX
",Native,1,2023-07-03 11:32:52.000,0,0,80,2023-07-03 11:30:56.000,0x0000000019160EB9,NULL,NULL
1074471397,"RK-MR-SPARE-SPA
",Native,1,2023-06-09 22:30:15.000,0,0,21,2023-06-09 22:29:45.000,0x0000000014D48476,NULL,NULL
1074590057,"chrislabubuntu16
",Native,1,2023-05-04 06:45:14.000,0,0,5396,2023-05-04 06:45:02.000,0x00000000141C9E44,NULL,NULL
1074705115,"HYPERVTESTBENCH
",Native,1,2022-10-18 20:22:12.000,0,0,21,2022-10-18 20:22:04.000,0x00000000013EFD11,NULL,NULL
1074756440,"ENG-LOANER-06
",Native,1,2023-07-17 11:05:21.000,0,0,11,2023-07-17 11:05:03.000,0x000000001915F4EB,NULL,NULL
1075203781,"A1-017-FOS-11
",Native,1,2023-07-20 02:13:50.000,0,0,187,2023-07-20 02:13:46.000,0x000000001915F4DB,NULL,NULL
1075226703,"ADUAEI18253LPWX
",Native,1,2023-05-30 12:14:52.000,0,0,8,2023-05-30 12:14:27.000,0x0000000019160EBE,NULL,NULL
1075767764,"ADUAEI12464LNWX
",Native,1,2023-05-30 05:38:07.000,0,0,2,2023-05-30 05:38:01.000,0x000000001915F4D5,NULL,NULL
1075852070,"ADUAEI18687LPWX
",Native,1,2023-05-01 04:25:48.000,0,0,837,2023-05-01 04:25:46.000,0x000000001915F52D,NULL,NULL
1076148902,"DESKTOP-LBNUH1U
",Native,1,2023-07-20 09:57:30.000,0,0,20783,2023-07-20 09:57:22.000,0x0000000019160ED0,NULL,NULL
1076200414,"ADUAEI18271LPWX
",Native,1,2023-06-07 07:45:59.000,0,0,19,2023-06-06 23:36:36.000,0x000000001915F481,NULL,NULL
1076231194,"ADUAED08481LPWX
",Native,1,2023-05-08 11:04:27.000,0,0,1753,2023-05-08 11:04:22.000,0x000000001915F458,NULL,NULL
