ComputerID,ComputerName,AgentType,IsDeleted,LastReportTime,IsRelay,IsLocked,ReportNumber,LastReportSent,Sequence,OriginServerID,OriginSequence
1076306075,"ENG-LOANER-09
",Native,1,2023-07-14 09:08:40.000,0,0,43,2023-07-14 09:08:18.000,0x0000000019160F0C,NULL,NULL
1076383799,"DESKTOP-06N269J
",Native,1,2023-05-21 12:35:04.000,0,0,111,2023-05-21 12:34:59.000,0x00000000126E661B,NULL,NULL
1076486055,"ADUAEI14504LPWX
",Native,1,2023-06-19 12:11:15.000,0,0,7,2023-06-19 12:09:31.000,0x000000001915F447,NULL,NULL
1076570504,"ADUAEI18270LPWX
",Native,1,2023-07-13 08:11:38.000,0,0,6,2023-07-13 07:52:25.000,0x0000000019160ED6,NULL,NULL
1076600994,"ADUAED19121LPWX
",Native,1,2023-05-12 10:35:39.000,0,0,62,2023-05-12 10:35:24.000,0x000000001915F450,NULL,NULL
1076605529,"ADUAEI16248LPWX
",Native,1,2023-04-12 05:13:25.000,0,0,8,2023-04-12 05:13:12.000,0x0000000019160EDA,NULL,NULL
1076641516,"RK-MR-C2-E001-2
",Native,1,2023-06-21 03:38:31.000,0,0,5,2023-06-21 03:38:24.000,0x000000001605AA5B,NULL,NULL
1076671599,"ADUAEI18268LPWX
",Native,1,2023-05-31 11:14:15.000,0,0,95,2023-05-31 11:12:41.000,0x0000000019160F07,NULL,NULL
1076746642,"ADUAED16266LPWX
",Native,1,2023-05-22 15:46:00.000,0,0,13,2023-05-22 15:45:57.000,0x000000001915F4AD,NULL,NULL
1076837239,"apple’s MacBook Pro
",Native,1,2023-04-06 16:46:40.000,0,0,7,2023-04-06 16:46:38.000,0x000000000DF63F3C,NULL,NULL
1076864499,"A1-004-PC-12
",Native,1,2023-07-19 19:08:27.000,0,0,18,2023-07-19 19:07:33.000,0x000000001915F560,NULL,NULL
1077096298,"ADUAEI15674LPWX
",Native,1,2023-07-06 07:09:18.000,0,0,19,2023-07-06 07:05:55.000,0x000000001915F55C,NULL,NULL
1077161865,"DESKTOP-OEUNQFR
",Native,1,2023-06-21 12:58:08.000,0,0,36,2023-06-21 12:57:56.000,0x0000000019160F1B,NULL,NULL
1077178447,"ADUAEI18269LPWX
",Native,1,2023-07-17 07:30:21.000,0,0,20,2023-07-17 07:29:44.000,0x0000000019160F05,NULL,NULL
1077250128,"ADUAEI18284LPWX
",Native,1,2023-05-30 15:20:43.000,0,0,14,2023-05-30 15:20:41.000,0x000000001915F4E2,NULL,NULL
1077383992,"ADUAED16067LPWX
",Native,1,2023-07-13 13:13:27.000,0,0,10,2023-07-13 13:13:10.000,0x0000000019160E97,NULL,NULL
1077413024,"chrisMDMlab-i12’s MacBook Pro
",Native,1,2023-06-16 12:08:13.000,0,0,8,2023-06-16 12:08:04.000,0x00000000157F2CA2,NULL,NULL
1077415946,"ADUAEI14504LPWX
",Native,1,2023-07-11 06:01:14.000,0,0,74,2023-07-11 06:00:54.000,0x0000000019160EB5,NULL,NULL
1077739506,"RK-MR-SPARE-SPA
",Native,1,2023-06-13 02:49:41.000,0,0,47,2023-06-13 02:48:58.000,0x0000000014F9A362,NULL,NULL
1077748769,"RK-MR-SPARE-SPA
",Native,1,2023-06-21 03:44:18.000,0,0,5,2023-06-21 03:44:13.000,0x000000001605AA49,NULL,NULL
1077780442,"cdm436’s MacBook Pro
",Native,1,2023-04-25 16:37:23.000,0,0,5,2023-04-25 16:37:12.000,0x000000000ED2AB60,NULL,NULL
1077885489,"ADUAED05983LPLX
",Native,1,2023-07-20 10:02:32.000,0,0,2,2023-07-20 10:02:14.000,0x0000000019160EBC,NULL,NULL
1078005627,"A1-004-PC-03
",Native,1,2023-07-19 19:01:58.000,0,0,17,2023-07-19 19:01:18.000,0x000000001915F4E9,NULL,NULL
1078037617,"RK-MR-SPARE-SPA
",Native,1,2023-06-21 04:08:44.000,0,0,5,2023-06-21 04:08:39.000,0x000000001605AA57,NULL,NULL
1078226281,"RK-MR-C2-E001-2
",Native,1,2023-06-21 06:29:14.000,0,0,6,2023-06-21 06:29:07.000,0x000000001605AA54,NULL,NULL
1078232381,"NYUAD’s Mac mini
",Native,1,2023-05-29 07:20:55.000,0,0,874,2023-05-29 07:19:44.000,0x0000000014A7DA2B,NULL,NULL
1078236966,"ADUAED15975WKWX
",Native,1,2023-04-22 12:52:05.000,0,0,1364,2023-04-22 12:52:01.000,0x0000000019160EB2,NULL,NULL
1078287197,"ENG-LOANER-36
",Native,1,2023-07-14 12:06:47.000,0,0,70,2023-07-14 12:06:41.000,0x0000000019160ED3,NULL,NULL
1078316057,"ADUAED19170LPLX
",Native,1,2023-05-22 04:28:54.000,0,0,5,2023-05-22 04:28:37.000,0x0000000019160EF9,NULL,NULL
1078336204,"ADUAEI12889LPWX
",Native,1,2023-05-03 12:45:34.000,0,0,2115,2023-05-03 12:45:29.000,0x0000000019160E95,NULL,NULL
1078456123,"A1-004-PC-18
",Native,1,2023-07-19 01:01:54.000,0,0,32,2023-07-19 01:01:50.000,0x000000001915F531,NULL,NULL
1078896645,"ENG-LOANER-15
",Native,1,2023-07-14 15:19:52.000,0,0,11,2023-07-14 15:19:24.000,0x000000001915F502,NULL,NULL
1079014659,"RK-MR-C2-E001-2
",Native,1,2023-06-21 05:29:13.000,0,0,5,2023-06-21 05:29:08.000,0x000000001605AA77,NULL,NULL
1079039485,"A1-017-FOS-04
",Native,1,2023-07-20 01:21:39.000,0,0,185,2023-07-20 01:21:34.000,0x000000001915F522,NULL,NULL
1079112019,"RK-MR-C2-E001-2
",Native,1,2023-06-17 02:12:24.000,0,0,20,2023-06-17 02:11:50.000,0x00000000159D990E,NULL,NULL
1079142404,"ADUAEI17523LPMX
",Native,1,2023-06-13 12:18:24.000,0,0,7,2023-06-13 12:18:11.000,0x000000001915F4DC,NULL,NULL
1079151392,"ADUAEI15472LNWX
",Native,1,2023-05-03 13:41:46.000,0,0,550,2023-05-03 13:41:09.000,0x000000001915F4F5,NULL,NULL
1079197544,"RK-MR-C2-E001-2
",Native,1,2023-06-21 06:37:16.000,0,0,7,2023-06-21 06:37:09.000,0x000000001605AA74,NULL,NULL
1079310511,"RK-MR-C2-E001-2
",Native,1,2023-06-21 05:23:29.000,0,0,5,2023-06-21 05:23:25.000,0x000000001605AA42,NULL,NULL
1079377355,"A1-004-PC-14
",Native,1,2023-07-19 19:17:59.000,0,0,20,2023-07-19 19:13:25.000,0x000000001915F46B,NULL,NULL
1079401813,"Shahzeb’s MacBook Pro
",Native,1,2023-06-12 11:12:50.000,0,0,5,2023-06-12 11:12:38.000,0x0000000019160EDB,NULL,NULL
1079495407,"A1-004-PC-04
",Native,1,2023-07-19 00:20:29.000,0,0,33,2023-07-19 00:20:27.000,0x000000001915F4E4,NULL,NULL
1079567380,"WIN-DDH29T31AK0
",Native,1,2023-07-06 10:01:29.000,0,0,19,2023-07-06 10:01:23.000,0x0000000019160EC9,NULL,NULL
1079595044,"DESKTOP-QI58NFK
",Native,1,2023-05-13 11:44:47.000,0,0,13,2023-05-13 11:44:31.000,0x0000000014EBB113,NULL,NULL
1079711354,"A1-004-AVPC-01
",Native,1,2023-07-19 05:03:22.000,0,0,12,2023-07-19 05:02:42.000,0x000000001915F521,NULL,NULL
1079742773,"ADUAEI11759LPWX
",Native,1,2023-04-13 21:39:34.000,0,0,115,2023-04-13 21:34:30.000,0x000000001915F43A,NULL,NULL
1079781242,"ADUAEI14573LNWX
",Native,1,2023-05-30 08:29:24.000,0,0,4776,2023-05-30 08:29:17.000,0x000000001915F4C9,NULL,NULL
1079829921,"ADUAED16265LPWX
",Native,1,2023-05-22 14:04:15.000,0,0,23,2023-05-22 14:03:59.000,0x0000000019160EC3,NULL,NULL
1079833770,"ADUAED09939LPMX
",Native,1,2023-04-07 11:35:36.000,0,0,51,2023-04-07 11:35:26.000,0x000000001915F541,NULL,NULL
1080065497,"XTIAN845F
",Native,1,2023-01-24 09:55:04.000,0,0,1,2023-01-24 09:55:02.000,0x000000000671390F,NULL,NULL
1080110168,"A1-004-PC-02
",Native,1,2023-07-19 00:47:56.000,0,0,31,2023-07-19 00:47:51.000,0x000000001915F528,NULL,NULL
1080188692,"A1-004-PC-15
",Native,1,2023-07-19 04:08:44.000,0,0,15,2023-07-19 04:07:55.000,0x000000001915F4BB,NULL,NULL
1080270959,"RK-MR-C2-E001-2
",Native,1,2023-06-16 02:42:03.000,0,0,32,2023-06-16 02:41:29.000,0x00000000157F2CA1,NULL,NULL
1080305058,"ADUAEI10779LPWX
",Native,1,2023-04-07 09:21:55.000,0,0,113,2023-04-07 09:20:59.000,0x000000001915F550,NULL,NULL
1080436377,"RK-MR-C2-E001-2
",Native,1,2023-06-21 04:11:58.000,0,0,6,2023-06-21 04:11:54.000,0x000000001605AA4A,NULL,NULL
1080501897,"MONICAPC
",Native,1,2023-04-17 20:55:54.000,0,0,21,2023-04-17 20:55:18.000,0x00000000120145D4,NULL,NULL
1080576935,"DESKTOP-3B55KSM
",Native,1,2023-05-23 16:23:16.000,0,0,427,2023-05-23 16:22:50.000,0x0000000012D2A9D6,NULL,NULL
1080703357,"ADUAEI15710LPMX
",Native,1,2023-05-30 04:42:13.000,0,0,314,2023-05-30 04:42:02.000,0x0000000019160F18,NULL,NULL
1080715810,"RK-MR-SPARE-SPA
",Native,1,2023-06-21 04:03:05.000,0,0,6,2023-06-21 04:02:54.000,0x000000001605AA4E,NULL,NULL
1080907892,"ADUAEI18279LPWX
",Native,1,2023-06-07 12:19:55.000,0,0,7,2023-06-07 12:19:35.000,0x0000000019160EC4,NULL,NULL
1081105765,"ADUAEI12356LPMX
",Native,1,2023-04-25 14:23:35.000,0,0,5,2023-04-25 14:23:20.000,0x000000001915F4B1,NULL,NULL
1081149468,"ADUAED15980LPLX
",Native,1,2023-07-20 09:57:17.000,0,0,2,2023-07-20 09:56:59.000,0x0000000019160EA2,NULL,NULL
1081347117,"A1-016-FOS-01
",Native,1,2023-07-20 00:00:11.000,0,0,183,2023-07-19 23:59:20.000,0x000000001915F535,NULL,NULL
1081618497,"ENG-LOANER-08
",Native,1,2023-07-18 07:21:05.000,0,0,21,2023-07-18 07:20:58.000,0x0000000019160F1D,NULL,NULL
1081769711,"ADUAED15061WKLX
",Native,1,2023-07-20 09:52:08.000,0,0,5717,2023-07-20 09:49:35.000,0x0000000019160EE4,NULL,NULL
1082094389,"ADUAEI15711LPMX
",Native,1,2023-05-15 10:09:33.000,0,0,680,2023-05-15 10:09:15.000,0x000000001915F472,NULL,NULL
1082187118,"ADUAED08481LPWX
",Native,1,2023-05-09 11:44:57.000,0,0,17,2023-05-09 11:44:43.000,0x000000001915F520,NULL,NULL
1082223692,"A1-004-PC-32
",Native,1,2023-07-19 04:31:21.000,0,0,13,2023-07-19 04:27:08.000,0x000000001915F483,NULL,NULL
1082412325,"RK-MR-SPARE-SPA
",Native,1,2023-06-21 06:19:53.000,0,0,7,2023-06-21 06:19:50.000,0x000000001605AA46,NULL,NULL
1082514912,"A1-004-PC-30
",Native,1,2023-07-19 02:40:19.000,0,0,34,2023-07-19 02:40:14.000,0x000000001915F43E,NULL,NULL
1082648879,"DESKTOP-F4MN7BP
",Native,1,2023-03-26 10:40:36.000,0,0,7,2023-03-26 10:40:24.000,0x000000000ECF53CF,NULL,NULL
1082846450,"A1-004-PC-02
",Native,1,2023-07-19 19:10:31.000,0,0,18,2023-07-19 19:09:45.000,0x000000001915F468,NULL,NULL
1082851002,"A1-016-FOS-09
",Native,1,2023-07-20 01:48:02.000,0,0,182,2023-07-20 01:47:57.000,0x000000001915F4B0,NULL,NULL
1083132172,"ENG-LOANER-32
",Native,1,2023-07-14 15:20:45.000,0,0,11,2023-07-14 15:20:29.000,0x000000001915F4CB,NULL,NULL
1083143268,"apple’s MacBook Pro
",Native,1,2023-04-05 06:49:07.000,0,0,8,2023-04-05 06:49:01.000,0x000000000CCFEB12,NULL,NULL
1083215634,"ADUAEI15854LPMX
",Native,1,2023-04-27 10:30:56.000,0,0,561,2023-04-27 10:30:54.000,0x0000000019160F0D,NULL,NULL
1083236203,"ChrisM1Lab2’s Virtual Machine
",Native,1,2023-05-10 05:05:22.000,0,0,394,2023-05-10 05:05:11.000,0x000000001102E351,NULL,NULL
1083251527,"ADUAEI12289LPLX
",Native,1,2023-04-10 10:57:12.000,0,0,7,2023-04-10 10:56:26.000,0x0000000019160EA7,NULL,NULL
1083267833,"ADUAEI18269LPWX
",Native,1,2023-07-12 07:53:59.000,0,0,9,2023-07-12 07:51:47.000,0x000000001915F4F3,NULL,NULL
1083386782,"ADUAEI14504LPWX
",Native,1,2023-06-19 09:13:01.000,0,0,67,2023-06-19 09:12:30.000,0x000000001915F503,NULL,NULL
1083445795,"ADUAEI12289LPWX
",Native,1,2023-05-25 07:22:29.000,0,0,68,2023-05-25 07:21:56.000,0x000000001915F564,NULL,NULL
1083477246,"ADUAED16236LPWX
",Native,1,2023-06-21 10:56:06.000,0,0,8,2023-06-21 10:55:57.000,0x000000001915F456,NULL,NULL
1083559883,"A1-004-PC-20
",Native,1,2023-07-19 04:54:14.000,0,0,14,2023-07-19 04:50:34.000,0x000000001915F50C,NULL,NULL
1083570271,"XTIAN845F
",Native,1,2023-01-24 11:01:49.000,0,0,11,2023-01-24 11:01:37.000,0x0000000006714FC0,NULL,NULL
1083632233,"ADUAEI18271LPWX
",Native,1,2023-06-07 08:39:01.000,0,0,6,2023-06-07 08:38:35.000,0x000000001915F445,NULL,NULL
1083892611,"ADUAEI15354LNWX
",Native,1,2023-05-19 12:59:59.000,0,0,1652,2023-05-19 12:59:54.000,0x000000001915F4B8,NULL,NULL
1083997512,"ADUAEI13408LPWX
",Native,1,2023-04-18 05:13:20.000,0,0,6,2023-04-18 05:13:14.000,0x0000000019160EF1,NULL,NULL
1084238662,"RK-MR-C2-E001-2
",Native,1,2023-06-21 04:26:56.000,0,0,7,2023-06-21 04:26:53.000,0x000000001605AA5D,NULL,NULL
1084536267,"A1-004-PC-04
",Native,1,2023-07-19 04:09:04.000,0,0,14,2023-07-19 04:02:59.000,0x000000001915F464,NULL,NULL
1084606394,"ENG-LOANER-23
",Native,1,2023-07-18 08:16:03.000,0,0,36,2023-07-18 08:15:51.000,0x0000000019160F11,NULL,NULL
1084795085,"RK-MR-C2-E001-2
",Native,1,2023-06-09 22:24:13.000,0,0,23,2023-06-09 22:23:44.000,0x0000000014D48472,NULL,NULL
1084919873,"ADUAEI12289LPWX
",Native,1,2023-05-25 08:19:56.000,0,0,8,2023-05-25 08:19:48.000,0x000000001915F435,NULL,NULL
1084922447,"ADUAEI12289LPWX
",Native,1,2023-06-05 06:17:33.000,0,0,37,2023-06-05 06:17:24.000,0x0000000019160ECF,NULL,NULL
1084924406,"XTIAN845F
",Native,1,2023-01-24 10:13:35.000,0,0,9,2023-01-24 10:13:03.000,0x0000000006713336,NULL,NULL
1084946817,"chrisMDMlab-i12’s MacBook Pro
",Native,1,2023-06-16 08:32:03.000,0,0,5,2023-06-16 08:31:59.000,0x00000000157F2C9F,NULL,NULL
1084958394,"Anwar’s MacBook Pro
",Native,1,2023-06-16 07:11:48.000,0,0,8,2023-06-16 07:11:35.000,0x0000000019160EC5,NULL,NULL
1085671340,"A1-004-PC-10
",Native,1,2023-07-19 19:05:38.000,0,0,18,2023-07-19 19:04:56.000,0x000000001915F4F8,NULL,NULL
1085678656,"ADUAEI18916LPWX
",Native,1,2023-06-20 10:59:00.000,0,0,6,2023-06-20 10:58:37.000,0x000000001915F4FC,NULL,NULL
1085792253,"ADUAEI17624LPMX
",Native,1,2023-06-08 13:17:30.000,0,0,7,2023-06-08 13:17:18.000,0x000000001915F561,NULL,NULL
1085885876,"XTIAN845F
",Native,1,2023-01-24 09:20:24.000,0,0,31,2023-01-24 09:20:22.000,0x0000000006713335,NULL,NULL
1085921004,"RK-MR-SPARE-SPA
",Native,1,2023-06-21 04:56:25.000,0,0,6,2023-06-21 04:56:17.000,0x000000001605AA3E,NULL,NULL
1085970874,"PROTOCHIPS
",Native,1,2023-05-25 20:53:36.000,0,0,14,2023-05-25 20:53:21.000,0x0000000019160EAF,NULL,NULL
1086038345,"RK-MR-C2-E001-2
",Native,1,2023-06-21 04:51:03.000,0,0,5,2023-06-21 04:50:57.000,0x000000001605AA4B,NULL,NULL
1086286850,"ADUAED14525LPMX
",Native,1,2023-05-24 12:42:45.000,0,0,42,2023-05-24 12:42:12.000,0x0000000019160EEB,NULL,NULL
1086383644,"chrisMDMlab-i12’s MacBook Pro
",Native,1,2023-07-03 03:49:37.000,0,0,34,2023-07-03 03:49:28.000,0x0000000019160EEE,NULL,NULL
1086456666,"RK-MR-C2-E001-2
",Native,1,2023-06-20 02:50:17.000,0,0,40,2023-06-20 02:49:37.000,0x0000000015F4A6C5,NULL,NULL
1086505307,"RK-MR-C2-E001-2
",Native,1,2023-06-13 06:04:37.000,0,0,11,2023-06-13 06:04:05.000,0x0000000014F9A367,NULL,NULL
1086750877,"ADUAEI14573LNWX
",Native,1,2023-07-18 08:17:26.000,0,0,9,2023-07-18 08:17:20.000,0x0000000019160F02,NULL,NULL
1086856089,"RK-MR-C2-E001-2
",Native,1,2023-06-21 05:17:36.000,0,0,5,2023-06-21 05:17:30.000,0x000000001605AA6F,NULL,NULL
1086982235,"A1-004-PC-29
",Native,1,2023-07-19 04:47:16.000,0,0,15,2023-07-19 04:43:43.000,0x000000001915F53D,NULL,NULL
1087130274,"RK-MR-SPARE-SPA
",Native,1,2023-06-21 03:50:01.000,0,0,5,2023-06-21 03:49:56.000,0x000000001605AA58,NULL,NULL
1087200961,"ADUAEI11759LPWX
",Native,1,2023-07-10 10:43:59.000,0,0,8,2023-07-10 10:43:23.000,0x000000001915F44C,NULL,NULL
1087205877,"A1-016-FOS-11
",Native,1,2023-07-20 01:09:21.000,0,0,191,2023-07-20 01:09:16.000,0x000000001915F4BC,NULL,NULL
1087237413,"ADUAEI11224LPWX
",Native,1,2023-04-10 10:48:53.000,0,0,219,2023-04-10 10:48:39.000,0x000000001915F4D4,NULL,NULL
1087251828,"ADUAED19003LPLX
",Native,1,2023-07-19 11:17:51.000,0,0,2,2023-07-19 11:17:28.000,0x0000000019160ED9,NULL,NULL
1087351957,"MacBook Pro
",Native,1,2023-05-23 08:30:13.000,0,0,5,2023-05-23 08:30:02.000,0x0000000012B2DA90,NULL,NULL
1087452509,"ADUAEI15674LPWX
",Native,1,2023-06-19 10:19:09.000,0,0,699,2023-06-19 10:18:37.000,0x000000001915F4F6,NULL,NULL
1087524907,"ADUAEI02170WKWX
",Native,1,2023-07-19 08:18:31.000,0,0,176,2023-07-19 08:18:17.000,0x0000000019160F17,NULL,NULL
1087716172,"ADUAED19027LPWX
",Native,1,2023-05-09 11:25:15.000,0,0,6,2023-05-09 11:25:05.000,0x0000000019160EBF,NULL,NULL
1087853515,"A1-004-PC-28
",Native,1,2023-07-19 04:58:18.000,0,0,16,2023-07-19 04:54:22.000,0x000000001915F4B3,NULL,NULL
1087953324,"ADUAEI12289LPWX
",Native,1,2023-05-22 10:48:15.000,0,0,31,2023-05-22 10:48:11.000,0x000000001915F509,NULL,NULL
1087978448,"ADUAEI17561LPMX
",Native,1,2023-06-06 08:56:49.000,0,0,12,2023-06-06 08:56:44.000,0x000000001915F542,NULL,NULL
1087996204,"ADUAEI16884LPWX
",Native,1,2023-06-16 09:38:25.000,0,0,12,2023-06-16 09:38:08.000,0x000000001915F559,NULL,NULL
1088073679,"ADUAED18835LPWX
",Native,1,2023-05-12 12:15:44.000,0,0,20,2023-05-12 12:14:47.000,0x000000001915F52A,NULL,NULL
1088209770,"ADUAED16808LPLX
",Native,1,2023-06-06 07:01:31.000,0,0,4,2023-06-06 07:01:13.000,0x0000000019160EDF,NULL,NULL
1088263500,"RK-MR-C2-E001-2
",Native,1,2023-06-21 06:13:53.000,0,0,6,2023-06-21 06:13:45.000,0x000000001605AA75,NULL,NULL
1088364368,"ADUAEI13375LPMX
",Native,1,2023-06-21 12:27:07.000,0,0,1587,2023-06-21 12:26:55.000,0x000000001915F442,NULL,NULL
1088374431,"NYUADI14021LPMX
",Native,1,2023-05-01 11:14:34.000,0,0,44,2023-05-01 11:14:21.000,0x0000000013A1DED0,NULL,NULL
1088466621,"ADUAEI18178LPWX
",Native,1,2023-06-05 10:51:23.000,0,0,6,2023-06-05 10:50:57.000,0x000000001915F48D,NULL,NULL
1088514020,"ADUAEI12572LPWX
",Native,1,2023-06-08 11:30:43.000,0,0,68,2023-06-08 11:30:17.000,0x0000000019160ECA,NULL,NULL
1088607353,"ADUAEI16037LPMX
",Native,1,2023-04-17 12:35:21.000,0,0,502,2023-04-17 12:35:03.000,0x0000000019160EB0,NULL,NULL
1088624138,"ADUAED07388LPWX
",Native,1,2023-06-29 06:47:07.000,0,0,21,2023-06-29 06:46:44.000,0x0000000019160E9A,NULL,NULL
1088689771,"ADUAEB13379LPWX
",Native,1,2023-06-26 11:00:35.000,0,0,109,2023-06-26 11:00:31.000,0x0000000019160E94,NULL,NULL
1088903680,"DCVDI-V1057-ERP
",Native,1,2023-04-28 16:53:31.000,0,0,3832,2023-04-28 16:53:08.000,0x000000001915F494,NULL,NULL
1088939019,"RK-MR-SPARE-SPA
",Native,1,2023-06-12 02:28:52.000,0,0,38,2023-06-12 02:28:18.000,0x0000000014EBB11E,NULL,NULL
1089134187,"A1-004-PC-17
",Native,1,2023-07-19 19:02:42.000,0,0,18,2023-07-19 19:02:00.000,0x000000001915F448,NULL,NULL
1089202035,"RK-MR-SPARE-SPA
",Native,1,2023-06-13 10:50:12.000,0,0,14,2023-06-13 10:49:42.000,0x0000000014F9A368,NULL,NULL
1089236817,"A1-017-FOS-09
",Native,1,2023-07-20 02:33:25.000,0,0,182,2023-07-20 02:33:19.000,0x000000001915F532,NULL,NULL
1089301104,"ADUAED13898WKWX
",Native,1,2023-07-20 09:56:07.000,0,0,7853,2023-07-20 09:56:01.000,0x0000000019160EF5,NULL,NULL
1089324154,"RK-MR-SPARE-SPA
",Native,1,2023-06-08 02:30:22.000,0,0,43,2023-06-08 02:29:51.000,0x0000000014A7DA29,NULL,NULL
1089328060,"ENG-LOANER-27
",Native,1,2023-07-17 10:59:06.000,0,0,13,2023-07-17 10:59:02.000,0x000000001915F563,NULL,NULL
1089507744,"RK-MR-SPARE-SPA
",Native,1,2023-06-21 04:31:34.000,0,0,7,2023-06-21 04:31:28.000,0x000000001605AA61,NULL,NULL
1089578320,"ADUAEI12896LPWX
",Native,1,2023-05-16 10:00:47.000,0,0,1730,2023-05-16 10:00:41.000,0x000000001915F4CF,NULL,NULL
1089621498,"ADUAED19220LPLX
",Native,1,2023-07-20 09:48:02.000,0,0,443,2023-07-20 09:48:01.000,0x0000000019160EFB,NULL,NULL
1089757867,"RK-MR-SPARE-SPA
",Native,1,2023-06-21 02:47:09.000,0,0,42,2023-06-21 02:46:33.000,0x000000001605AA4C,NULL,NULL
1089874409,"ADUAEI04782LPWX
",Native,1,2023-05-18 09:58:28.000,0,0,10,2023-05-18 09:58:24.000,0x0000000019160EC1,NULL,NULL
1090073345,"apple’s MacBook Pro
",Native,1,2023-04-18 16:11:51.000,0,0,4,2023-04-18 16:11:48.000,0x000000000DF63F3D,NULL,NULL
1090083029,"A1-004-PC-02
",Native,1,2023-07-19 04:37:27.000,0,0,13,2023-07-19 04:33:15.000,0x000000001915F523,NULL,NULL
1090124641,"ADUAED17623LPMX
",Native,1,2023-05-17 04:10:07.000,0,0,18,2023-05-17 04:09:14.000,0x0000000019160E9F,NULL,NULL
1090127726,"A1-004-PC-28
",Native,1,2023-07-19 19:11:45.000,0,0,18,2023-07-19 19:11:00.000,0x000000001915F543,NULL,NULL
1090298902,"ADUAEI18273LPWX
",Native,1,2023-06-06 06:44:55.000,0,0,13,2023-06-06 06:44:39.000,0x000000001915F45D,NULL,NULL
1090354634,"A1-004-PC-25
",Native,1,2023-07-19 04:55:04.000,0,0,15,2023-07-19 04:54:21.000,0x000000001915F4B9,NULL,NULL
1090447698,"ADUAED16071WKWX
",Native,1,2023-06-06 23:32:47.000,0,0,22836,2023-06-06 23:32:41.000,0x0000000019160EAA,NULL,NULL
1090489832,"ADUAED15179LPMX
",Native,1,2023-04-18 09:01:32.000,0,0,98,2023-04-18 09:01:20.000,0x000000001915F530,NULL,NULL
1610780455,"RK-MR-C2-E001-2
",Native,1,2023-06-21 04:56:58.000,0,0,5,2023-06-21 04:56:54.000,0x000000001605AA52,NULL,NULL
